flight_id,time,xyz_0_,xyz_1_,xyz_2_,type
68,1970-01-01 00:00:00.490231,-0.3102389276027679,-0.4352478682994842,-0.0957546606659889,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490248,-0.3195865452289581,-0.4907134473323822,-0.0842477828264236,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490268,-0.0656842514872551,-0.1662947982549667,-0.0338930934667587,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490286,-0.1770046651363372,-0.3587920665740967,-0.0669691488146781,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490308,0.0821223184466362,0.0930049046874046,0.0841540917754173,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490328,-0.0976022481918335,-0.2173869311809539,0.0301810503005981,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490346,0.0862278714776039,0.0147581975907087,0.0749315395951271,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490368,-0.1983738988637924,-0.5269606113433838,-0.0655663311481475,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490391,0.3211404681205749,0.2330863773822784,0.0916851535439491,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490408,0.2361157238483429,0.0732507407665252,0.0316675789654254,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490426,-0.0445841178297996,-0.2511013448238373,-0.0288410373032093,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490448,0.2676307260990143,0.2580923438072204,0.1015535145998001,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490468,0.148601546883583,0.087424099445343,0.1033442169427871,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490486,0.3333429396152496,0.2698845565319061,0.1143600717186927,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490508,-0.1116446405649185,-0.339136391878128,0.0266296528279781,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490528,-0.1887388527393341,-0.4636033773422241,-0.0122607462108135,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490548,-0.2011993676424026,-0.484030544757843,-0.0320043191313743,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490566,-0.0092942211776971,-0.248617023229599,0.0289658531546592,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490588,0.0258015617728233,-0.2514201998710632,-0.012738674879074,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490608,0.1926336288452148,-0.0699687823653221,0.0099592199549078,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490626,-0.1648901998996734,-0.40476194024086,-0.036387626081705,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490648,0.3846524953842163,0.2261514216661453,0.0666085183620452,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490668,0.4547681212425232,0.3171558678150177,0.0888088941574096,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490688,0.4695228636264801,0.3555430471897125,0.0959712266921997,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490706,0.1352194398641586,-0.1022724211215972,-0.0043449914082884,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490728,0.347346156835556,0.3172541856765747,0.0952759832143783,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490748,0.237686276435852,0.2681297361850738,0.090974323451519,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490766,0.2183050215244293,0.1983094960451126,0.0573142766952514,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490788,0.077733039855957,0.1339457929134369,0.0715715959668159,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490808,0.033475674688816,0.0631729066371917,0.053834281861782,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490828,-0.0133934756740927,0.0051852888427674,0.0425720550119876,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490846,0.2913833558559418,0.3234355747699737,0.0628138408064842,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490868,-0.0169714093208313,-0.0798436850309372,0.0070964526385068,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490888,-0.0512059554457664,-0.0956310108304023,-0.0046898815780878,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490906,0.3214089572429657,0.3394751250743866,0.0510964766144752,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490928,-0.0156610701233148,-0.1291717141866684,-0.0311374086886644,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490948,0.0044205104932188,-0.1384999603033065,-0.0322754830121994,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490968,0.0071782926097512,-0.136485069990158,-0.0447481349110603,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.490986,0.4182490706443786,0.36042520403862,0.0261507723480463,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491008,0.0656769573688507,-0.0560729280114173,-0.0564074888825416,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491028,0.2204222828149795,0.0626031830906868,-0.0522208660840988,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491046,0.494229644536972,0.1643240302801132,-0.0791564881801605,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491068,0.6602903008460999,0.1248209327459335,-0.107625663280487,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491088,0.5502092838287354,-0.0332916267216205,-0.1336704641580581,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491108,0.498749166727066,-0.0316580384969711,-0.1127932369709014,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491126,0.6969169974327087,0.0516416616737842,-0.1614537835121154,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491148,0.6893520951271057,-0.0202487856149673,-0.1799505800008773,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491168,0.558920681476593,-0.0565538257360458,-0.1508099436759948,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491186,0.7029315233230591,-0.015955476090312,-0.2040585577487945,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491208,0.5684070587158203,-0.0898498892784118,-0.1863043755292892,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491228,0.578693151473999,-0.0314564369618892,-0.1968998461961746,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491248,0.5450592041015625,-0.0525454655289649,-0.2285891026258468,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491266,0.5452715158462524,-0.0201958268880844,-0.211645022034645,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491288,0.528596043586731,-0.0371922515332698,-0.2342981845140457,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491308,0.3475009500980377,-0.0740320831537246,-0.1839746534824371,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491326,0.3456059694290161,-0.1029708683490753,-0.227901890873909,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491348,0.274761438369751,-0.0659496858716011,-0.1884919852018356,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491368,0.3823379576206207,-0.0490607097744941,-0.2521900832653045,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491388,0.2492963969707489,-0.0639809072017669,-0.2026527822017669,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491406,0.1510989069938659,-0.1024399176239967,-0.1832244247198104,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491428,0.2572444379329681,-0.0396374091506004,-0.2176169604063034,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491448,0.1403241902589798,-0.1008434742689132,-0.1946098953485489,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491466,0.3368564546108246,-0.0154370879754424,-0.2376023828983307,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491488,0.0660993456840515,-0.0734994262456893,-0.1257424801588058,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491508,0.3051745593547821,-0.0029872665181756,-0.2314884662628173,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491526,0.2440755814313888,-0.0061086206696927,-0.2183384597301483,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491546,0.0076930783689022,-0.0629217028617858,-0.1155427694320678,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491568,0.2140333205461502,0.0046544084325432,-0.2181017249822616,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491588,-0.0498942248523235,-0.0469015911221504,-0.0827410221099853,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491606,0.0894984602928161,-0.0346528701484203,-0.1661977767944336,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491628,0.0807206928730011,-0.0189999006688594,-0.1275745928287506,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491648,0.0329923816025257,-0.0323008671402931,-0.1179204732179641,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491668,0.2312045991420745,0.0198261458426713,-0.1965393722057342,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491686,0.088416151702404,0.0007115639746189,-0.1270291805267334,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491708,0.1196587011218071,-0.0162911210209131,-0.1358382105827331,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491728,0.1982254981994629,0.0012428663903847,-0.1594208031892776,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491746,0.0443758890032768,-0.0097619481384754,-0.0452241413295269,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491768,0.1065085902810096,-0.0132573843002319,-0.1167138740420341,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491788,0.1187218427658081,0.0055332211777567,-0.0932588651776313,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491808,-0.0696162283420562,-0.0081625068560242,0.0344736129045486,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491826,-0.0425229407846927,-0.0304914414882659,-0.0323187597095966,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491848,0.0328124389052391,0.0061754984781146,-0.0362316071987152,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491868,-0.13943912088871,-0.012000230140984,0.0528958812355995,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491886,-0.1193105652928352,-0.0338758304715156,0.0036236168816685,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491908,0.0051549538038671,-0.0102645820006728,0.0111581897363066,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491928,-0.087729588150978,-0.0310418792068958,0.0687767937779426,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491948,-0.0157306138426065,-0.066676415503025,0.0113857025280594,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491966,0.0554466247558593,-0.0429050959646701,0.0244515351951122,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.491988,0.0327978394925594,-0.0223886501044034,0.072967916727066,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492008,0.0482492819428443,-0.0553122125566005,0.0416668355464935,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492026,0.1178342700004577,-0.0450154468417167,0.0485961474478244,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492048,0.123680368065834,-0.0058595542795956,0.0975840538740158,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492068,0.1065216958522796,-0.0399134159088134,0.0794865190982818,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492088,0.1814606189727783,-0.0193652212619781,0.0882882922887802,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492106,0.2229567468166351,0.0024726139381527,0.0992991626262664,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492128,0.1865377128124237,-0.0043555703014135,0.1188605278730392,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492148,0.1977737694978714,-0.0144183794036507,0.1020622253417968,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492166,0.2223879545927047,0.010562133975327,0.1178300082683563,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492188,0.1748405247926712,0.0366292782127857,0.1521445214748382,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492208,0.1328880935907364,0.0065346020273864,0.1327540874481201,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492228,0.1618414223194122,0.0275719389319419,0.1497400104999542,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492246,0.1508861631155014,0.038604699075222,0.1587629616260528,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492268,0.0696864575147628,0.0295335594564676,0.1798256039619445,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492288,0.0840985625982284,0.0042567607015371,0.1619023829698562,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492306,0.1118346974253654,0.0177381690591573,0.1799998879432678,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492328,0.1088715866208076,0.0407281816005706,0.2085207402706146,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492348,0.0636307075619697,0.0121132424101233,0.1952646076679229,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492368,0.0988392904400825,0.023358266800642,0.2020906060934066,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492386,0.0724704638123512,0.0272337365895509,0.2087397277355194,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492408,0.0053537501953542,0.0354985557496547,0.2269934266805648,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492428,-0.0408653952181339,0.0064010461792349,0.209141656756401,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492446,-0.0238760560750961,0.0154803115874528,0.2154914885759353,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492468,-0.0092967972159385,0.0352642573416233,0.2374412566423416,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492488,-0.0371672511100769,0.0374116674065589,0.2463957816362381,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492508,-0.0401396304368972,0.0202060304582119,0.2306053638458252,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492526,-0.0245186816900968,0.0218863021582365,0.2382772713899612,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492548,-0.02390225417912,0.0381317101418972,0.2551120519638061,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492568,-0.059418462216854,0.0386163257062435,0.2596417069435119,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492586,-0.0712194144725799,0.0319597534835338,0.2499630600214004,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492608,-0.0072740376926958,0.0389281623065471,0.2529051899909973,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492628,0.0098800975829362,0.0418655090034008,0.2607819437980652,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492651,-0.0296270176768302,0.0267669204622507,0.2462682574987411,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492666,-0.0222557093948125,0.0377782844007015,0.2529472410678863,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492688,0.0274389665573835,0.0592661574482917,0.2541278004646301,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492708,0.0264407861977815,0.0640931949019432,0.2632413208484649,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492726,0.0130112571641802,0.0733952447772026,0.263419508934021,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492748,0.0007377949077636,0.0473775491118431,0.2437510639429092,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492768,0.0373678505420684,0.0671773999929428,0.2519848346710205,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492788,0.0445074141025543,0.0787911638617515,0.2581771314144134,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492806,0.0344554260373115,0.0873410627245903,0.2606744468212127,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492828,0.0085786534473299,0.0696041211485862,0.241029217839241,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492848,0.0359579063951969,0.0836490467190742,0.2461863905191421,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492866,0.0554466247558593,0.0913006886839866,0.2413024753332138,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492888,0.0371453464031219,0.0969406887888908,0.248503640294075,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492908,0.0167093612253665,0.0781003981828689,0.2303181439638137,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492928,0.0550647117197513,0.0830754786729812,0.2286552786827087,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492946,0.0757019817829132,0.0921644419431686,0.2277748137712478,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492968,0.0751150175929069,0.1074093431234359,0.2372728437185287,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.492988,0.0482365377247333,0.0849334746599197,0.2251977920532226,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493006,0.0739421397447586,0.0824983939528465,0.2158785015344619,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493028,0.131444364786148,0.097787395119667,0.2195636928081512,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493048,0.1020485535264015,0.1092211380600929,0.2211955338716507,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493071,0.0662813261151313,0.0861858800053596,0.2049390524625778,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493086,0.0494931302964687,0.0836238786578178,0.2043694257736206,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493108,0.0951341316103935,0.096106044948101,0.2054691165685653,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493128,0.1007812023162841,0.101868949830532,0.2065499722957611,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493146,0.097107321023941,0.1098562330007553,0.2060415893793106,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493168,0.080924317240715,0.0912136808037757,0.1955989301204681,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493188,0.1150665283203125,0.0885080248117446,0.1905363053083419,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493208,0.1607999503612518,0.1004643887281417,0.1965540200471878,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493226,0.1495217233896255,0.094147227704525,0.1962206214666366,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493248,0.0966128036379814,0.0829803422093391,0.1883517205715179,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493271,0.1077270358800888,0.0776104629039764,0.1797645390033722,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493286,0.1014978289604187,0.0755963250994682,0.1796949505805969,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493308,0.1170685738325119,0.0851092189550399,0.1858864873647689,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493328,0.0930355489253997,0.0893767327070236,0.1893919110298156,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493348,0.0572338625788688,0.0695344433188438,0.1765496134757995,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493366,0.0628041699528694,0.069093070924282,0.1730299592018127,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493388,0.0898060426115989,0.0663173571228981,0.1758498102426529,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493408,0.0784798488020896,0.0709961578249931,0.1752972155809402,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493426,0.0712757334113121,0.073489636182785,0.1772447526454925,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493448,0.0282799340784549,0.05733497813344,0.1686782240867614,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493471,0.0592420250177383,0.0504427924752235,0.1664641499519348,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493488,0.0761597827076911,0.0513097643852233,0.1683370620012283,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493506,0.0856010615825653,0.0459831655025482,0.1678269058465957,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493531,0.0369672439992427,0.0380190424621105,0.1619029194116592,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493548,0.0297794006764888,0.0399123057723045,0.1637732535600662,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493566,0.0194821488112211,0.0413645319640636,0.1605795472860336,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493588,0.0340398512780666,0.0338475033640861,0.1598802953958511,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493608,0.0653932020068168,0.0420856066048145,0.162602424621582,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493628,0.0557829365134239,0.0535652711987495,0.1665361523628235,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493646,0.0569981485605239,0.0512316934764385,0.1632615625858307,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493671,0.028843306005001,0.0351693890988826,0.1573612093925476,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493691,0.0355519279837608,0.0289479997009038,0.1552361249923706,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493706,0.0220085196197032,0.0291482079774141,0.1529961824417114,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493728,0.0693855285644531,0.0390915237367153,0.1572339236736297,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493748,0.0516830943524837,0.0504486486315727,0.1630260348320007,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493768,0.0175143554806709,0.0357549712061882,0.157460555434227,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493786,-0.0021921694278717,0.033886794000864,0.1549782902002334,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493808,-0.0188045501708984,0.0325504727661609,0.1554535925388336,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493828,-0.026239862665534,0.0208410341292619,0.154131531715393,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493846,-0.0408295467495918,0.0165126696228981,0.1537618637084961,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493871,-0.0413912944495677,0.0292963348329067,0.1558825969696045,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493888,-0.0467450954020023,0.026334423571825,0.1558703929185867,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493908,-0.065048724412918,0.0192972756922245,0.1503322273492813,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493926,-0.052096739411354,0.022865492850542,0.1508074104785919,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493948,-0.0500660873949527,0.017189621925354,0.1421485245227813,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493968,-0.0434854887425899,0.02350396476686,0.1468287408351898,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.493986,-0.0526865758001804,0.0241411067545413,0.1460746079683303,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494011,-0.0766884535551071,0.0300931800156831,0.140539601445198,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494028,-0.1019787266850471,0.0316995084285736,0.1379435956478119,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494048,-0.1521033644676208,0.0186007414013147,0.1337125599384308,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494066,-0.1519694477319717,0.0169750563800334,0.1314040869474411,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494088,-0.1559900492429733,0.0035254673566669,0.1243558600544929,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494108,-0.1422867774963379,0.0075461389496922,0.1297331154346466,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494126,-0.1437398195266723,0.0095737958326935,0.1296553015708923,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494148,-0.1418506950139999,0.014245974831283,0.1305232942104339,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494171,-0.2495123296976089,-0.0238425768911838,0.1329617500305175,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494186,-0.2842469215393066,-0.0270084664225578,0.1445802152156829,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494206,-0.3746232092380523,-0.053136508911848,0.1445911228656768,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494228,-0.3943777084350586,-0.070735402405262,0.1482089459896087,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494248,-0.3567577302455902,-0.0735697671771049,0.1532195806503296,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494266,-0.3015660643577575,-0.0720142275094986,0.1506935954093933,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494288,-0.2281561344861984,-0.0611696057021617,0.15836863219738,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494308,-0.1751697361469268,-0.0960125178098678,0.1308047324419021,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494328,-0.001030379673466,-0.056235633790493,0.1280504018068313,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494346,0.0255057606846094,-0.0346180684864521,0.1410379707813263,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494368,0.1641473025083542,-0.0440579876303672,0.0827233046293258,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494388,0.0856218338012695,-0.0942488610744476,0.1081356331706047,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494406,0.3269112408161163,0.024129144847393,0.0990288257598877,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494428,0.4471577703952789,0.0896556600928306,0.0968806818127632,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494448,0.5670801997184753,0.1790234595537185,0.0982792824506759,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494471,0.2294663786888122,-0.2677565515041351,0.0154144586995244,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494486,0.8335680365562439,0.4432776570320129,0.1232087388634681,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494508,0.4080028235912323,-0.1614097356796264,-0.0166550725698471,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494528,0.3938853740692138,-0.2030439376831054,-0.0908882915973663,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494546,0.4470633864402771,-0.1784863471984863,-0.0968343466520309,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494568,0.9633904695510864,0.5577532649040222,0.0448185168206691,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494588,0.80293869972229,0.2714647948741913,-0.0004968158900737,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494608,0.607243537902832,-0.1091130226850509,-0.167741373181343,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494626,0.6617274284362793,-0.0818801149725914,-0.1868684291839599,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494648,1.1092809438705444,0.6235230565071106,-0.0119154332205653,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494671,0.801925539970398,0.0215028151869773,-0.2459988594055175,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494686,0.8716377019882202,0.1275074332952499,-0.1503218710422516,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494708,1.1983188390731812,0.6368410587310791,-0.078176349401474,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494728,1.0005313158035278,0.269886702299118,-0.1445345282554626,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494748,0.9213697910308838,0.1510524749755859,-0.3007653951644897,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494766,0.9648701548576356,0.2892823219299316,-0.2736980319023132,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494791,0.9197831153869628,0.2978768944740295,-0.2917461097240448,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494808,0.973958432674408,0.4563282430171966,-0.2365709245204925,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494826,0.9983509182929992,0.5839083790779114,-0.1640139073133468,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494848,0.7467666864395142,0.3098452091217041,-0.3649522364139557,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494871,0.6766373515129089,0.2734369039535522,-0.3056168556213379,vehicle_angular_velocity_0
68,1970-01-01 00:00:00.494888,0.643933117389679,0.5140430927276611,-0.2845243215560913,vehicle_angular_velocity_0
